timestamp,computation capacity being used,Total provisoned load 
12:01:28 AM,6072,4000
12:01:29 AM,5697,4000
12:01:38 AM,5807,4000
12:03:24 AM,67,4000
12:05:12 AM,5895,4000
5:38:58 AM,1021,4000
5:38:59 AM,912,4000
9:25:37 AM,5989,4000
9:25:38 AM,2760,4000
1:55:00 PM,508,4000
1:55:01 PM,505,4000
4:11:24 PM,5540,4000
4:11:25 PM,4427,4000
6:26:34 PM,10503,4000
6:26:35 PM,13760,4000
6:30:11 PM,7385,4000
8:42:14 PM,1002,4000
8:42:15 PM,1686,4000
8:42:16 PM,2386,4000
11:52:55 PM,11,4000
11:52:56 PM,5,4000
11:57:16 PM,1241,4000
